"Sample_ID"	"ACVRL1"	"AR"	"ARID1A"	"ASNS"	"ATM"	"AXL"	"BAX"	"BCL2"	"BCL2A1"	"BID"	"BRAF"	"BRCA2"	"CDK1"	"DUSP4"	"DVL3"	"EEF2"	"EEF2K"	"EGFR"	"EIF4E"	"ENY2"	"ERCC1"	"ERCC5"	"ETS1"	"FASN"	"FOXM1"	"G6PD"	"GAB2"	"GAPDH"	"GATA3"	"INPP4B"	"IRF1"	"IRS1"	"JAK2"	"LCK"	"MSH2"	"MTOR"	"MYH11"	"NF2"	"NOTCH1"	"NRAS"	"PARP1"	"PCNA"	"PDCD4"	"PDK1"	"PEA15"	"PRDX1"	"PREX1"	"PTEN"	"RAD50"	"RAD51"	"RICTOR"	"Sample_ID.1"	"SLC1A5"	"SMAD1"	"SMAD3"	"SMAD4"	"SRC"	"SYK"	"TAZ"	"TFRC"	"TSC1"	"XBP1"	"XRCC1"
"TCGA-13-1512-01A"	"15.52900126292108"	"12.957353889199645"	"19.288096742908756"	"18.84247731808727"	"14.268925434058051"	"16.90607128412227"	"19.146153780381617"	"13.041282454973091"	"15.666759654959927"	"17.247804513201935"	"15.896041194145615"	"15.713939337790197"	"19.98509706194355"	"14.71891199903732"	"19.75239765411528"	"23.063157196162123"	"17.060190177233775"	"15.436894879660304"	"15.906058453908354"	"20.404216900181375"	"18.63868303008064"	"15.38114719560549"	"16.446775265593146"	"20.42888602329011"	"18.78540285924172"	"18.767748161547324"	"19.05347096297594"	"24.33917156495172"	"17.615158407929187"	"13.070372199175809"	"17.96151502019141"	"14.937330128268083"	"14.836208161840185"	"15.074012876007005"	"19.06158524711214"	"17.22696993323467"	"10.351172588170385"	"16.523770415002037"	"18.348340286106065"	"19.123864832981347"	"19.13173514588483"	"21.46112177971782"	"16.6929985175038"	"16.459110970618724"	"23.446490006549016"	"21.89221052995772"	"15.891627051216672"	"17.079102148012826"	"18.103481183363073"	"17.894229742934588"	"15.239971989447792"	"TCGA-13-1512-01A"	"20.683186612136094"	"16.072951887872417"	"15.422760024679889"	"16.34977346955442"	"17.665902173954432"	"18.437595459660997"	"16.685719722164123"	"19.518361723116005"	"16.344038544962007"	"0.0"	"18.949343028761685"
"TCGA-31-1950-01A"	"16.608693434695976"	"14.206522419223583"	"19.83102838438246"	"17.647557812480496"	"14.716026397211696"	"16.985003793810698"	"17.890464898854134"	"13.785972564395633"	"15.456560782664258"	"16.973037897917198"	"16.33001086243413"	"14.313261925403143"	"18.027936286645446"	"15.006360180921778"	"19.634894526774143"	"22.252845931368572"	"17.835439674986187"	"14.595205456946506"	"14.717955905055627"	"17.57613438157061"	"16.699924919854084"	"14.964146777306022"	"16.21456316918051"	"19.134219101338104"	"19.139603907359337"	"18.962792229173708"	"18.261418714974898"	"24.77528755579887"	"12.963672316561125"	"10.966936208473"	"18.85029003979356"	"16.441413137360364"	"14.233392812892362"	"15.01986600748004"	"17.889028990328278"	"17.230077552527867"	"13.06085805382194"	"17.55296122454042"	"16.922809781761682"	"18.576769641365377"	"19.440653984950863"	"21.132113651356274"	"17.663067141246433"	"15.746975226240496"	"21.986619032096165"	"21.72817956726878"	"18.823219572008554"	"17.164801731007064"	"16.779179977250127"	"16.94037398308605"	"14.800842163857268"	"TCGA-31-1950-01A"	"20.34899738439141"	"16.12088897692721"	"16.02879517888016"	"16.51798934750233"	"18.186142247657642"	"17.816765888916922"	"16.793625497402918"	"18.343452210750428"	"15.441549504486407"	"0.0"	"17.66231478340519"
"TCGA-13-1408-01A"	"16.458812450011852"	"14.04222761196325"	"18.75598313275481"	"17.544861572537453"	"15.127827624630386"	"18.27304122064438"	"19.086965045757264"	"14.401245924464202"	"15.335273453132007"	"18.35688638955402"	"15.54535041594384"	"13.995242966122401"	"18.022210095796293"	"15.055802513140257"	"20.571797164307725"	"24.280829957513568"	"17.035730076263068"	"16.201994103896826"	"15.210263724397201"	"18.190863325333424"	"18.619143824421776"	"16.043435674420763"	"17.400345225651268"	"19.749851192647114"	"18.35213739625991"	"18.762766293847548"	"17.597994106756147"	"25.19576810265342"	"16.85756996080552"	"13.694581291798029"	"17.024180604943858"	"15.948492912418953"	"15.024812227009395"	"14.751093359663438"	"17.837188054776732"	"17.519012812062034"	"15.170203444307822"	"17.39475767483747"	"17.66183987953027"	"18.452282222712043"	"19.125801201657474"	"20.65478151889637"	"17.843483145134684"	"15.393775232712116"	"21.778370369068774"	"20.78392750891967"	"16.606585429682553"	"17.728990096094392"	"16.583187831576154"	"15.55822563767473"	"15.345259300142388"	"TCGA-13-1408-01A"	"19.71850693863177"	"15.874471240138165"	"16.00893184420128"	"15.719601589352013"	"17.77449605083643"	"16.97389839691463"	"16.991523566593465"	"18.927051622621043"	"16.47255132066921"	"0.0"	"18.777628700982874"
"TCGA-61-2113-01A"	"16.239580284443022"	"13.72320866487935"	"19.58889801566383"	"19.126651888302565"	"15.115684064586187"	"18.65104983818966"	"18.752192184703393"	"13.690126506230152"	"17.13334044472518"	"18.358672476092757"	"16.81014989126825"	"13.983582401816415"	"17.849234386944442"	"15.051472584393158"	"19.793900367320127"	"22.43997706359916"	"17.080025652754824"	"16.96601199049054"	"15.39679325167331"	"17.90954567541634"	"17.871955701247366"	"14.465051261524216"	"17.80826652905549"	"20.119020471256857"	"19.190676875668885"	"18.774939222305665"	"16.843855505831204"	"25.33523940229924"	"14.962311723883143"	"14.66158734419066"	"17.8650307605474"	"17.312615129831187"	"15.55935892907238"	"16.367531105771338"	"18.262986350544633"	"18.034188684813305"	"14.13436305198725"	"18.25702855956869"	"18.365034959426513"	"18.936310780606217"	"18.854579679734144"	"20.643978331378378"	"17.152508868388082"	"16.3386419629357"	"21.454632873715866"	"21.088627107762534"	"18.280576940682792"	"17.18553660242163"	"16.536127083902297"	"16.388740019927646"	"15.678691407370192"	"TCGA-61-2113-01A"	"20.28110719431821"	"16.18069241440987"	"18.091636417652847"	"16.845694174261943"	"18.428748907644298"	"18.12313756839468"	"16.407204999251043"	"19.81434942212195"	"16.746286431222295"	"0.0"	"18.400888489903778"
"TCGA-24-0982-01A"	"15.048391765188649"	"17.418736365114032"	"19.48330776839277"	"17.34604684976152"	"15.068617967873971"	"17.257941371550835"	"18.240705216617116"	"14.770941960384107"	"15.523661353947466"	"17.507766340423075"	"15.950135757982443"	"14.41899071541976"	"18.734283092440815"	"13.14185177368583"	"20.06270205395713"	"23.38099673945322"	"17.31797098588902"	"15.409994309361446"	"15.605455689019973"	"18.349532642447183"	"18.521392242051544"	"15.77762036372232"	"16.502307503728968"	"18.991284859010953"	"18.9099043575519"	"18.264807717729397"	"18.550354672924062"	"25.354739898131562"	"15.284975437454731"	"12.920883432495655"	"17.48809708685017"	"15.9195294701776"	"14.998162892344565"	"13.943379425810146"	"17.963713941785024"	"16.956770740573802"	"16.43153135386633"	"16.929252547664905"	"16.286288456984668"	"18.39700148296871"	"19.522063896681427"	"20.74279665439694"	"19.402007476372507"	"16.092939548694574"	"21.615994483042943"	"22.111517879565653"	"16.541517532807386"	"17.79594347861518"	"18.099429902158075"	"16.530369100194036"	"16.73366276477217"	"TCGA-24-0982-01A"	"19.03115941748142"	"16.209597797581946"	"16.756711683436684"	"16.74583507699827"	"18.03378375325227"	"17.652448573124662"	"16.640993968204835"	"18.59849764016813"	"16.046469158989304"	"0.0"	"18.245119065241724"
"TCGA-61-1738-01A"	"14.891109323871474"	"16.062746014117888"	"18.44348988321254"	"19.305554990691398"	"14.108134424634226"	"15.671661141533619"	"18.87823731207228"	"13.78540373067532"	"16.332112038889942"	"17.82116053706654"	"16.031464875508522"	"14.007695058547222"	"18.729426678353516"	"13.904572021390262"	"20.03881900484682"	"23.016219198247672"	"17.262953118663503"	"16.08258075733307"	"16.490916125615684"	"17.776298083112426"	"19.47480976683497"	"14.930451670353584"	"15.81616192326611"	"19.939433715964775"	"18.865573944640843"	"19.825737360427837"	"15.056519266918425"	"25.3532672932015"	"12.785953452261063"	"12.656670122146464"	"18.29829022056918"	"14.689018685081193"	"14.80545349481633"	"13.715789644827979"	"16.834318238124805"	"16.9077383618448"	"11.56844644346128"	"17.323627564740104"	"17.073790329924094"	"19.11598392691768"	"18.707527658916092"	"20.814452935299038"	"17.929049896877643"	"15.777818749956952"	"22.127772965927278"	"23.104051545283852"	"15.518928636574204"	"17.875833328227152"	"16.726764697014023"	"15.984962945974356"	"14.96511179008643"	"TCGA-61-1738-01A"	"19.920612692841072"	"16.340822605253337"	"16.254842495173406"	"17.05808483040529"	"17.312184690820416"	"18.89225502583131"	"17.056937545430824"	"19.033001221559395"	"15.795186085978443"	"0.0"	"18.175422637311613"
"TCGA-61-1733-01A"	"14.62554291816636"	"16.37082716282588"	"19.732636734529777"	"17.369839484284817"	"14.456266362894652"	"16.990318938925327"	"18.688401156243767"	"14.846778841698816"	"14.765568090482251"	"17.004826155773095"	"16.227684039086782"	"13.73265815995794"	"18.517425235597624"	"13.925735111446006"	"20.863047534494935"	"23.10487507275159"	"17.634459369123295"	"17.127522229345118"	"15.699395195083037"	"16.947376268786012"	"18.304671342628012"	"14.846191077916492"	"14.959193611320954"	"17.735434339087835"	"18.96276148860744"	"18.53784538462913"	"17.825750637358496"	"25.57056047638919"	"12.80843893372998"	"12.77803148381127"	"16.58674980981301"	"17.25536618362503"	"14.220411580435023"	"13.448793470007057"	"18.645800307815716"	"17.631369067150867"	"11.003944185904409"	"15.710706744904858"	"15.172705250933628"	"19.899096609209337"	"19.45901077192446"	"21.05292804013837"	"18.789438337229345"	"15.576068028281767"	"23.341888167661942"	"21.634952332901637"	"15.641798837206526"	"17.213062891224727"	"17.029383267289393"	"15.535391276179396"	"16.02407098890756"	"TCGA-61-1733-01A"	"18.551832554313325"	"16.633647259694808"	"17.425168700955474"	"17.655462617585297"	"17.93147816401183"	"17.0838624185276"	"16.714536208241732"	"17.374524316091843"	"15.979208904528544"	"0.0"	"18.110601480825874"
"TCGA-24-1850-01A"	"15.567017965299573"	"15.237338505920762"	"18.401685007462483"	"17.48885217669762"	"14.349614109924207"	"17.327495599907277"	"19.391732093945496"	"16.27182892034237"	"16.42469028425547"	"17.34501576062274"	"15.649220056160715"	"13.794415846620682"	"18.57278517428684"	"15.497172650895408"	"19.37544593393753"	"23.212202893552867"	"17.21793428658568"	"15.489219325939754"	"15.65618107532866"	"17.270448742854036"	"18.45084984850452"	"14.030986193341242"	"17.178782553381957"	"19.426148125072576"	"18.984483956210504"	"18.397245462606403"	"17.101920002565286"	"25.52781541154482"	"15.296857391129262"	"12.374156886248691"	"16.951288307662516"	"15.484324201185188"	"14.260572801343962"	"15.107214061587547"	"18.354028249295276"	"16.931525223616095"	"11.738429100917761"	"17.011990465461764"	"17.030375497252287"	"18.368677493512553"	"19.39371795672751"	"21.697296284408143"	"17.08303594057447"	"16.82720202805875"	"22.28236617266065"	"21.637151037692803"	"17.95515237594883"	"16.719477861895363"	"16.359416224664972"	"16.289444385679037"	"14.947010952453766"	"TCGA-24-1850-01A"	"17.678197180284076"	"15.97457583528974"	"16.73267704174804"	"15.91685824729656"	"17.594182477581757"	"19.085002940995068"	"16.198092093981884"	"18.995916229760862"	"16.995466528458962"	"0.0"	"18.203488609369444"
"TCGA-24-1550-01A"	"18.14272980901249"	"14.659886831396324"	"19.298325034260913"	"17.77345229622279"	"14.68551826063533"	"19.119190610427253"	"18.10514729855991"	"15.549071311807909"	"18.35888526459585"	"17.502335665404757"	"15.491471861641088"	"13.477991566246018"	"17.816877564989788"	"15.86026887745005"	"20.759841338837084"	"23.199657629978503"	"17.513568509507856"	"18.25144799490315"	"15.255909233766776"	"17.479010798131245"	"17.928831735921072"	"14.106001670156465"	"18.453059394590287"	"18.941414501494833"	"18.427365878160025"	"19.07904657163517"	"17.176693679639744"	"25.153642999401214"	"13.696027689005108"	"13.184224363844763"	"16.349914307574647"	"17.692359521526797"	"15.024854398770655"	"15.75010819516432"	"18.763023966617563"	"17.6422178717338"	"12.551081049247673"	"16.903775602848132"	"17.94909112602714"	"19.57167683119229"	"19.333070012582574"	"20.464446808814763"	"18.724429428396075"	"16.805889682187058"	"20.473471864791403"	"21.79150507108424"	"18.22947458185255"	"17.44641159193465"	"16.365379109120987"	"16.27687927836033"	"15.274687432140656"	"TCGA-24-1550-01A"	"19.755685284059055"	"15.9365849161562"	"17.54229562847296"	"16.420646178685168"	"18.680037837121066"	"17.126548426487187"	"16.256917813367536"	"19.032831320178282"	"15.6996164646828"	"0.0"	"18.24377815215933"
"TCGA-25-2393-01A"	"15.228666576317211"	"15.729146504011894"	"19.24232553483638"	"18.001277856364574"	"13.792576593971036"	"16.68075947724863"	"18.492748457338156"	"14.41738200166787"	"17.8006533406224"	"17.771716460014172"	"15.625230982110486"	"13.655241909141557"	"18.75611279255733"	"15.565205698349981"	"19.345012613109446"	"25.032874378637086"	"16.42815883732921"	"14.482681985651748"	"16.701925778733468"	"18.119144921319048"	"18.205014387626285"	"14.369004470071157"	"16.325713230692788"	"20.011635986547322"	"19.194608219368956"	"20.795050552004955"	"15.793939000406763"	"25.771158867421786"	"15.175822715234302"	"11.843407125227124"	"16.788321386419547"	"16.29917238014319"	"14.136984348662619"	"14.371265891477144"	"18.672791520006413"	"17.257725246789253"	"12.706850226393506"	"17.215370791121103"	"16.70554840226131"	"19.421268764643422"	"20.014550196556144"	"21.920670520140128"	"18.5634883385822"	"16.650721997440776"	"21.114306839866963"	"23.17429425953013"	"16.77174491294231"	"17.24725395316706"	"16.84534587935168"	"16.775354409622743"	"14.542351057552493"	"TCGA-25-2393-01A"	"19.439007512320796"	"16.65308903872936"	"16.81302343918635"	"16.925005381170322"	"17.852251030755422"	"18.208199870924016"	"17.394745159362046"	"18.490635948601636"	"15.220638412238479"	"0.0"	"18.297163689659968"
"TCGA-25-2404-01A"	"15.442004509944821"	"16.526375931800494"	"18.980301272074268"	"17.191658605959184"	"14.546714885749726"	"17.84406005587934"	"18.551364964658664"	"13.713014611005557"	"15.654506177991287"	"17.989228298210808"	"15.923518764872574"	"11.813301674595085"	"18.744357606258387"	"15.338383869960698"	"20.079112745523865"	"23.608591101366493"	"16.256642202934074"	"15.496966841554277"	"15.844351333834577"	"18.184329815176497"	"17.95902605732823"	"14.809788549858931"	"16.834360569304863"	"19.41582516316335"	"17.76590617863631"	"19.38662236292464"	"19.671778099184877"	"24.66333679449532"	"14.18031963385986"	"15.109509902842138"	"18.20214039741023"	"15.943624760260418"	"15.331891185260181"	"14.52831139964745"	"17.579476652148564"	"17.176989542052752"	"16.25242707479344"	"17.358481685744124"	"17.68175503083159"	"18.04891294160596"	"18.693686493886744"	"20.943562242450028"	"17.86055059373998"	"15.547295828653688"	"22.413118612141453"	"21.930565290568467"	"16.94001744961452"	"17.796296429978526"	"16.895137473645818"	"16.763856952899772"	"15.553487888045531"	"TCGA-25-2404-01A"	"20.4835588920988"	"16.135275988624716"	"16.844064534471034"	"17.44921477031739"	"18.378521858312443"	"18.170114659291986"	"16.390336007959974"	"18.99410221616659"	"16.72470763427853"	"0.0"	"18.13699672190663"
"TCGA-04-1338-01A"	"15.483703766687361"	"14.122207299190292"	"18.992481790900666"	"17.038685665469156"	"15.193016960912932"	"17.446507203628265"	"18.98883305203778"	"13.872363580115511"	"18.498650433220796"	"16.693682740326388"	"16.635040373401363"	"13.640709068492969"	"18.045824268550394"	"16.655663467548305"	"20.083862553614527"	"23.441782878540746"	"17.0849460565291"	"15.301790837723573"	"16.879409926115297"	"18.882442761208463"	"17.83421481710859"	"16.01944886716004"	"17.458246554896366"	"18.997067752824545"	"18.201256700414966"	"18.415454713522703"	"18.701847765835087"	"25.48150821685767"	"16.5989001951904"	"14.563769045562692"	"17.911400206601964"	"14.868928336052655"	"14.945890592988329"	"15.664844563726994"	"17.283571107597574"	"15.53854946872588"	"13.811051644527664"	"16.477254996376548"	"17.20649138376212"	"18.93505969556851"	"18.18742639561453"	"20.500303177492878"	"18.0402711007427"	"15.784677245488178"	"22.485299254614894"	"21.86201732706093"	"16.897932857518622"	"18.04865172525208"	"16.64608830650867"	"16.4612124926651"	"15.628750543195755"	"TCGA-04-1338-01A"	"19.781651001271545"	"17.469278816579205"	"16.7690582671774"	"16.17005574259152"	"18.67961813047152"	"17.253398834296934"	"15.934782246669863"	"19.09445501555546"	"16.053339390262465"	"0.0"	"18.052624938666447"
"TCGA-36-1568-01A"	"15.200678215492479"	"15.02581991107202"	"19.326732955503125"	"16.959168863819873"	"14.890754127765156"	"17.776226458223164"	"17.92456139330694"	"14.245022139366105"	"14.437500122388203"	"17.7751465114158"	"16.444156948732395"	"13.200973990981735"	"16.860734648294013"	"14.151041345016072"	"19.955304442455965"	"23.30299315309808"	"17.979943079398776"	"16.874113712832116"	"15.277048861433247"	"18.525453246052766"	"18.218835539474977"	"15.762740658739895"	"16.239900629437383"	"20.228058755164927"	"16.873684837299315"	"19.00641928784833"	"19.337305448458775"	"23.43621230656903"	"15.094480919896885"	"13.916684282458018"	"18.040098751159878"	"16.757474217655627"	"15.407236073079597"	"14.955717887836414"	"17.317990919914"	"17.43251132794745"	"13.355273594651516"	"17.511570357469658"	"16.996819687513735"	"18.292084053443944"	"19.425528049611383"	"20.490842023736093"	"18.208418827172615"	"16.013210690867723"	"22.10446925628377"	"21.900042127504644"	"17.2855803170448"	"18.090415593332377"	"17.02992536989734"	"15.875689786495323"	"14.797652816878298"	"TCGA-36-1568-01A"	"19.219851007520504"	"16.476970325688004"	"17.66354044525673"	"16.960393301025725"	"17.974436830142558"	"18.25178810361501"	"17.295645419307544"	"18.791407539280588"	"16.195471242657117"	"0.0"	"18.10398989749591"
"TCGA-24-2036-01A"	"14.63196922726217"	"17.12935976687334"	"19.59038121252639"	"17.726579510805813"	"15.238113203977571"	"17.48300655757078"	"17.56040799403882"	"15.283100507920945"	"13.062890860615607"	"16.75933586502818"	"16.303464707072415"	"13.272590167560077"	"18.52884915259513"	"13.296122725725422"	"19.83399923066632"	"22.447814691546295"	"18.238676037121518"	"15.364124403989862"	"15.999404065897576"	"17.52674837581033"	"17.141689695253273"	"15.461533678938432"	"16.138081689787153"	"19.908626154615384"	"18.878514622872128"	"17.914310422690125"	"18.974668261887143"	"23.98298536692471"	"13.925885642891389"	"12.600690153131142"	"16.31485954459424"	"16.5696614396653"	"14.034380757526906"	"14.953092930071167"	"18.24494144162166"	"17.21200228459962"	"13.665032318576044"	"17.037250771700954"	"17.264928617832858"	"18.61871321826935"	"20.380037381759742"	"21.19827887047674"	"17.964290968028386"	"14.957881013127325"	"21.167802902777062"	"21.27568265321508"	"16.900977472904902"	"14.384415925550195"	"17.20769082710768"	"16.301294154232274"	"15.263485180824993"	"TCGA-24-2036-01A"	"19.256480328926507"	"17.05069206672421"	"16.413980826534047"	"16.562357204705357"	"16.538272338189284"	"19.525771830187914"	"16.85353650249471"	"18.224176183499882"	"16.799936651015063"	"0.0"	"18.436121603100776"
"TCGA-25-1627-01A"	"15.19781287599961"	"15.22862332777938"	"18.489564368323805"	"16.792358273262757"	"13.91469968447672"	"16.177761820099555"	"18.348028975716545"	"13.595484641043154"	"15.89048142534927"	"17.536832264674317"	"16.72768492627204"	"14.903964623829552"	"18.03988955392289"	"15.607779363536903"	"20.255078548991435"	"24.02038110706662"	"17.105999801023643"	"17.054684526991416"	"15.335156946747821"	"17.577689961148472"	"18.163094913842677"	"14.590706676517842"	"15.932974680445039"	"20.58649904944746"	"19.76537007582733"	"18.34495378061637"	"20.63438042832252"	"26.034966151985856"	"16.51792245469249"	"12.19073427636017"	"18.069402290267075"	"14.367646488807681"	"13.486048116651254"	"12.880159031926723"	"17.583158580159587"	"17.002458300886566"	"14.241750799862627"	"17.750286530545996"	"18.594814259136033"	"19.744413318339333"	"19.494850828221168"	"21.670770661136395"	"18.25792224518561"	"15.698158472491203"	"21.81170196913258"	"22.27990192130426"	"16.921031626287288"	"17.71487187294584"	"16.367420468631305"	"16.125829455114346"	"15.681658946704388"	"TCGA-25-1627-01A"	"19.10291104744585"	"16.800568724949756"	"17.910725609092324"	"16.36606733224833"	"18.31220735016737"	"18.61069003763105"	"15.60271268007602"	"19.309521246436407"	"16.181685453245763"	"0.0"	"17.98138416328097"
"TCGA-25-1312-01A"	"16.067956625276835"	"15.369699201805537"	"20.335841595512868"	"18.26911109284936"	"15.751447709112739"	"17.88252721564949"	"18.0805816946394"	"14.934057697493314"	"14.663233894604451"	"16.955613741551197"	"16.47484277374629"	"14.55568084605677"	"17.735633725529958"	"12.488938857940473"	"19.972505895198932"	"24.398208952246218"	"18.182515463857737"	"14.77996001760362"	"15.1683758554039"	"18.005174495327317"	"19.27639758219746"	"15.623913226935343"	"16.237966075623905"	"18.731304684007917"	"18.604212954198243"	"18.604813843353956"	"18.59401856976461"	"25.17889271168109"	"13.061496579647804"	"11.70054538659365"	"17.22662468590032"	"16.735767246171964"	"14.439314503547472"	"14.135655572686483"	"18.166888187629908"	"18.01404174249221"	"13.917870997308814"	"16.95491508239762"	"16.360055596711415"	"18.53539109907096"	"19.370943488129388"	"20.962051160603828"	"19.160965443437693"	"15.56797459094626"	"21.871374902298896"	"21.80980219166561"	"17.4423867603689"	"17.383459668835677"	"17.283617509560415"	"16.17642044870983"	"14.790199280653182"	"TCGA-25-1312-01A"	"21.18030372775216"	"15.971634426066835"	"16.481303077348887"	"16.495771707172267"	"17.837542414112196"	"16.984136131494314"	"15.82722249517506"	"17.687024800476735"	"16.124687338009004"	"0.0"	"19.19534618838703"
"TCGA-13-1505-01A"	"15.232960692898182"	"16.826380389151588"	"18.966825561047138"	"17.60297659114663"	"15.468122679526525"	"18.317238055977054"	"17.89918257745777"	"14.967130303367927"	"14.905424999650895"	"17.62045628145598"	"16.263595926738255"	"12.90053943732338"	"18.403805640033678"	"14.641886101690497"	"20.274730423245487"	"23.107396929069342"	"17.26490745656594"	"15.560632042909905"	"15.678633878002264"	"17.677161285428962"	"17.61579977096783"	"15.038758824860249"	"16.38907085891951"	"19.075899767320887"	"18.949593722792773"	"19.02187716753074"	"18.78592840224219"	"25.03707238319654"	"13.782778254707502"	"13.707954112290484"	"16.533758146094783"	"17.41476516154078"	"15.202811729965543"	"14.963610715185766"	"18.4861113781678"	"17.46091889223941"	"15.089014261226223"	"16.699491961693187"	"17.457719912946075"	"18.72681334119424"	"18.788812441439372"	"21.066723268196075"	"18.99087034507889"	"16.027938664741896"	"22.729343272540998"	"22.27720235180308"	"17.245922614061975"	"17.854996796355174"	"16.00428011984439"	"16.33820501917453"	"15.356745815111639"	"TCGA-13-1505-01A"	"19.79449546879615"	"15.928796118747991"	"17.590891036811705"	"16.323592401664527"	"17.89476392568296"	"17.851048693859536"	"16.425744566098082"	"19.249334704623603"	"16.857077157177162"	"0.0"	"17.74379417142764"
"TCGA-10-0931-01A"	"13.667336476009204"	"17.430871433489035"	"17.896001214413754"	"17.814029836469608"	"14.727082190779637"	"16.563888571094335"	"17.82375352419618"	"15.013019128322128"	"16.832569832304078"	"17.652329043545887"	"16.62180448536308"	"13.306451714590894"	"18.41437053422782"	"18.26197710161052"	"19.390476242082688"	"23.284203390586715"	"17.617640661848927"	"13.216018656491107"	"16.044026153629613"	"17.90658016067352"	"18.134547359896473"	"15.529491316771283"	"14.897143653580208"	"19.510867278325758"	"18.23726683131395"	"19.77298717365662"	"18.458365947181584"	"26.461136218540716"	"12.846562173429358"	"11.477679579174318"	"20.04277012429673"	"15.48176376395394"	"14.241457829565713"	"13.980421655435155"	"17.270054103301764"	"16.19648538578044"	"12.441616241874685"	"16.732045330070303"	"15.599353960169703"	"18.136269925803475"	"18.718184313164926"	"21.773597070271027"	"18.209377037919744"	"14.969953613778337"	"22.110559384634364"	"23.33197568174116"	"16.020661664283313"	"17.88278953623831"	"17.312979776768856"	"16.67516009427477"	"15.374809653971639"	"TCGA-10-0931-01A"	"20.77595356069564"	"14.569323826623016"	"16.18858401190787"	"15.923383017897034"	"17.04735451284923"	"17.632835300226162"	"17.88989424716699"	"18.160728947436983"	"15.716401579789947"	"0.0"	"18.845024656402828"
"TCGA-24-2289-01A"	"15.990444165414425"	"16.48593550094737"	"19.20809940984168"	"16.40297581484309"	"15.488839334372829"	"18.62931146251361"	"18.256127408070462"	"14.806524359694325"	"15.604082814282936"	"16.966878539749008"	"16.85893430285166"	"13.564326731443066"	"17.15041361291228"	"14.964591194216538"	"18.96517887296162"	"23.43703704257843"	"16.58451884869317"	"16.583660177846745"	"15.338700323123518"	"17.82649552115476"	"17.52545235094428"	"14.806918307164059"	"17.206794334292905"	"20.81264357128323"	"18.89723982826845"	"18.641794834812334"	"19.29982438810163"	"25.31614511619349"	"14.691116066832928"	"15.490499145633581"	"17.587575649357817"	"16.252003932117475"	"15.126484047003785"	"14.44875612357262"	"18.459866012422495"	"18.74139035523138"	"13.7344051608964"	"17.34452497118343"	"17.52875379428137"	"18.54576253015007"	"19.540498266631587"	"20.200009097329836"	"17.88089891198272"	"14.93667519166322"	"22.4290993835079"	"22.30969382933351"	"17.70195325798101"	"16.949057060956516"	"17.1957556890835"	"15.484226906281583"	"15.697134954176105"	"TCGA-24-2289-01A"	"19.78460540577582"	"16.992948426877113"	"17.25185902697753"	"16.048242859551053"	"18.260660310879118"	"17.776594745516263"	"16.71037119524257"	"19.88801796506383"	"16.554432066241198"	"0.0"	"17.678343102308595"
"TCGA-04-1519-01A"	"13.857532725139782"	"19.170367014187665"	"18.980892466898045"	"17.686411710929665"	"15.180537317452318"	"17.953992203838208"	"17.909905672411522"	"15.314093853086579"	"13.177240135934145"	"16.94741304743233"	"16.36524005018428"	"13.326668915529247"	"16.72181009611787"	"16.85294422912556"	"19.6538911783541"	"23.69741831729698"	"18.02696163294846"	"15.764720939698933"	"16.182832470985034"	"17.762575033118427"	"17.62982905785373"	"16.27092896241254"	"15.282562037869486"	"18.022028559618246"	"17.154815851141638"	"19.53167229576128"	"18.496615343696053"	"25.061292434223375"	"12.714009463798888"	"11.86975531592748"	"16.589479242172853"	"16.871173555386623"	"12.908674231135079"	"12.499520854547475"	"18.01093451674351"	"16.235535394321737"	"11.96961407624814"	"16.634718122093986"	"15.043652701463607"	"18.87990806595019"	"19.289493957975314"	"21.16184711060792"	"19.516054687313947"	"16.122762539354696"	"22.326451994517747"	"22.12370138360562"	"15.179943963664002"	"18.392822776486177"	"17.320309163524144"	"14.33709828775907"	"14.71318181069863"	"TCGA-04-1519-01A"	"19.20032694569776"	"16.992812260500152"	"16.87427942898018"	"16.588892320827338"	"17.046956368081812"	"18.89465588655959"	"16.66092261333623"	"16.50797924172908"	"15.49623883383157"	"0.0"	"18.846986593851508"
